5.379490852355957 , 1.2572936615440344e-11 
5.937542915344238 , 8.230337245063168e-10 
6.519836902618408 , 9.825058544521426e-09 
6.852269172668457 , -9.629933295229876e-09 
7.125058650970459 , -3.918781388279058e-08 
7.389146327972412 , 1.0965660912631847e-07 
7.608402729034424 , 1.1486483941780534e-07 
7.8105387687683105 , -9.826374025578843e-08 
8.023211002349854 , 0.006222874328074113 
8.198639869689941 , 0.07859437633305788 
8.238053798675537 , 0.2277032881975174 
8.232379913330078 , 0.2636869549751282 
8.217230319976807 , 0.28704436123371124 
8.199553966522217 , 0.29901398718357086 
8.181190967559814 , 0.30141139030456543 
8.161141395568848 , 0.29959484934806824 
8.127028942108154 , 0.2913528382778168 
8.101371765136719 , 0.28034600615501404 
8.084116458892822 , 0.26788321137428284 
8.06724739074707 , 0.25093185901641846 
8.055622100830078 , 0.2348652482032776 
8.047386646270752 , 0.21999454498291016 
8.041322231292725 , 0.20510756969451904 
8.039318561553955 , 0.19677329063415527 
8.038949966430664 , 0.19115734100341797 
8.03920602798462 , 0.16804462671279907 
8.0393967628479 , 0.18712222576141357 
8.038765907287598 , 0.18698465824127197 
8.036712169647217 , 0.18687307834625244 
8.032466888427734 , 0.18551874160766602 
8.027512550354004 , 0.18381977081298828 
8.022025108337402 , 0.18047821521759033 
8.014790058135986 , 0.1750720739364624 
8.008383750915527 , 0.16882872581481934 
8.003211975097656 , 0.16204094886779785 
7.999114990234375 , 0.1546698808670044 
8.00724983215332 , 0.14696669578552246 
7.9945597648620605 , 0.11571192741394043 
7.993302345275879 , 0.09370625019073486 
7.991584777832031 , 0.1328294277191162 
7.987814426422119 , 0.13663840293884277 
7.981360912322998 , 0.14468622207641602 
7.9814982414245605 , 0.14921903610229492 
7.970117092132568 , 0.15267539024353027 
7.964089393615723 , 0.15324854850769043 
7.95845890045166 , 0.15005278587341309 
7.956343650817871 , 0.14614629745483398 
7.955256938934326 , 0.14244365692138672 
7.955124378204346 , 0.13684391975402832 
7.955273628234863 , 0.13436651229858398 
7.955078601837158 , 0.13188838958740234 
7.954063892364502 , 0.13088774681091309 
7.952267646789551 , 0.1300487518310547 
7.949555397033691 , 0.12961363792419434 
7.946263790130615 , 0.12958955764770508 
7.942829132080078 , 0.12905192375183105 
7.9399213790893555 , 0.12546801567077637 
